frame, id, x, y, z
181, 15, 952, 1682, -0.5864571332931519
181, 16, 1213, 1723, -0.5959718823432922
181, 17, 1006, 1620, -0.6629599332809448
181, 18, 1161, 1701, -0.6827333569526672
181, 19, 1040, 1652, -0.672416627407074
181, 20, 1117, 1752, -0.6797680854797363
181, 21, 1023, 1673, -0.5929880738258362
181, 22, 1133, 1758, -0.5995868444442749
181, 23, 915, 1482, -0.0282865222543478
181, 24, 1191, 1480, 0.028603533282876015
181, 25, 915, 1225, -0.6137906908988953
181, 26, 1244, 1272, -0.5893048048019409
181, 27, 938, 801, -0.40050750970840454
181, 28, 1213, 723, -0.41979947686195374
181, 29, 928, 767, -0.38919493556022644
181, 30, 1180, 685, -0.411558598279953
181, 31, 986, 604, -0.65794837474823
181, 32, 1280, 476, -0.6841321587562561
182, 0, 1058, 2180, -0.7957102656364441
182, 1, 1016, 2238, -0.7645464539527893
182, 2, 994, 2240, -0.7644562721252441
182, 3, 973, 2241, -0.7644834518432617
182, 4, 1093, 2238, -0.7626755833625793
182, 5, 1116, 2239, -0.762884259223938
182, 6, 1131, 2239, -0.762909471988678
182, 7, 936, 2242, -0.505256175994873
182, 8, 1154, 2235, -0.4967413544654846
182, 9, 1016, 2128, -0.6904549598693848
182, 10, 1098, 2127, -0.6886179447174072
182, 11, 849, 2024, -0.3083791434764862
182, 12, 1253, 2033, -0.2791949510574341
182, 13, 726, 1731, -0.44359615445137024
182, 14, 1361, 1742, -0.442367821931839
182, 15, 953, 1658, -0.8045189380645752
182, 16, 1203, 1714, -0.8380798697471619
182, 17, 1007, 1593, -0.897405207157135
182, 18, 1157, 1681, -0.9400622844696045
182, 19, 1049, 1613, -0.914325475692749
182, 20, 1112, 1728, -0.9440487623214722
182, 21, 1032, 1638, -0.8158446550369263
182, 22, 1126, 1740, -0.8452861905097961
182, 23, 917, 1501, -0.02471982315182686
182, 24, 1191, 1501, 0.024943239986896515
182, 25, 916, 1229, -0.6265692710876465
182, 26, 1236, 1271, -0.593871533870697
182, 27, 936, 801, -0.3772179186344147
182, 28, 1213, 723, -0.39916303753852844
182, 29, 925, 768, -0.3585357367992401
182, 30, 1180, 685, -0.4038197100162506
182, 31, 985, 604, -0.6506546139717102
182, 32, 1279, 476, -0.6758089065551758
183, 0, 1058, 2180, -0.7331376075744629
183, 1, 1016, 2238, -0.7012322545051575
183, 2, 994, 2240, -0.7011560797691345
183, 3, 973, 2241, -0.7011662721633911
183, 4, 1093, 2238, -0.700417697429657
183, 5, 1116, 2239, -0.700625479221344
183, 6, 1131, 2239, -0.7006568312644958
183, 7, 936, 2242, -0.4452594220638275
183, 8, 1154, 2235, -0.44423747062683105
183, 9, 1016, 2128, -0.6299855709075928
183, 10, 1098, 2127, -0.630326509475708
183, 11, 850, 2024, -0.2574670612812042
183, 12, 1253, 2033, -0.22914423048496246
183, 13, 730, 1731, -0.37486207485198975
183, 14, 1361, 1744, -0.3656456768512726
183, 15, 957, 1651, -0.729253351688385
183, 16, 1200, 1706, -0.7532931566238403
183, 17, 1007, 1588, -0.8140325546264648
183, 18, 1160, 1664, -0.8501585125923157
183, 19, 1049, 1609, -0.8258446455001831
183, 20, 1119, 1697, -0.8543336391448975
183, 21, 1033, 1629, -0.7364720106124878
183, 22, 1130, 1715, -0.7602381110191345
183, 23, 919, 1506, -0.020557593554258347
183, 24, 1188, 1507, 0.020774781703948975
183, 25, 921, 1237, -0.6354184150695801
183, 26, 1226, 1272, -0.6104580163955688
183, 27, 940, 797, -0.385624498128891
183, 28, 1213, 723, -0.4209604263305664
183, 29, 931, 763, -0.37091076374053955
183, 30, 1181, 682, -0.41583356261253357
183, 31, 990, 603, -0.6696270704269409
183, 32, 1279, 476, -0.7210063934326172
184, 0, 1057, 2180, -0.5682430267333984
184, 1, 1016, 2238, -0.5390223264694214
184, 2, 994, 2240, -0.5389891862869263
184, 3, 973, 2242, -0.539031982421875
184, 4, 1093, 2239, -0.5372930765151978
184, 5, 1116, 2239, -0.537429690361023
184, 6, 1131, 2240, -0.5374459624290466
184, 7, 937, 2242, -0.3010382652282715
184, 8, 1153, 2235, -0.2983061373233795
184, 9, 1016, 2128, -0.47225016355514526
184, 10, 1097, 2127, -0.4719338119029999
184, 11, 850, 2024, -0.1629757136106491
184, 12, 1250, 2030, -0.09193578362464905
184, 13, 730, 1729, -0.2448965609073639
184, 14, 1347, 1744, -0.16778944432735443
184, 15, 958, 1647, -0.5475698709487915
184, 16, 1200, 1685, -0.507997989654541
184, 17, 1006, 1580, -0.6300373673439026
184, 18, 1155, 1619, -0.596933126449585
184, 19, 1048, 1603, -0.6546459197998047
184, 20, 1114, 1670, -0.613582193851471
184, 21, 1034, 1624, -0.5599222779273987
184, 22, 1131, 1670, -0.5198643803596497
184, 23, 919, 1497, -0.03339860215783119
184, 24, 1180, 1504, 0.03376889228820801
184, 25, 980, 1236, -0.6837932467460632
184, 26, 1223, 1282, -0.6141182780265808
184, 27, 959, 789, -0.4940001964569092
184, 28, 1211, 722, -0.47887828946113586
184, 29, 954, 716, -0.48198503255844116
184, 30, 1181, 679, -0.47557181119918823
184, 31, 1066, 537, -0.7571443915367126
184, 32, 1281, 479, -0.7612705826759338
185, 0, 1057, 2180, -0.4697728455066681
185, 1, 1016, 2238, -0.4485276937484741
185, 2, 994, 2240, -0.4485589265823364
185, 3, 973, 2242, -0.4486823081970215
185, 4, 1093, 2239, -0.4455413520336151
185, 5, 1116, 2239, -0.44557932019233704
185, 6, 1132, 2240, -0.4456102252006531
185, 7, 937, 2242, -0.25526589155197144
185, 8, 1154, 2235, -0.24132956564426422
185, 9, 1016, 2127, -0.38915425539016724
185, 10, 1096, 2126, -0.3854145109653473
185, 11, 850, 2023, -0.13882702589035034
185, 12, 1250, 2024, -0.04632985591888428
185, 13, 735, 1721, -0.18925650417804718
185, 14, 1314, 1720, 0.013849657960236073
185, 15, 960, 1649, -0.44233614206314087
185, 16, 1202, 1603, -0.18012359738349915
185, 17, 1005, 1583, -0.5141254663467407
185, 18, 1161, 1503, -0.2445864975452423
185, 19, 1048, 1607, -0.5394876003265381
185, 20, 1121, 1546, -0.27775320410728455
185, 21, 1034, 1628, -0.45410969853401184
185, 22, 1135, 1571, -0.19589203596115112
185, 23, 919, 1497, -0.0380549281835556
185, 24, 1180, 1501, 0.038461990654468536
185, 25, 980, 1236, -0.6004975438117981
185, 26, 1224, 1281, -0.5493813753128052
185, 27, 956, 787, -0.4467048943042755
185, 28, 1211, 720, -0.4455394148826599
185, 29, 951, 729, -0.4368721544742584
185, 30, 1182, 679, -0.4396299719810486
185, 31, 1047, 546, -0.6964781284332275
185, 32, 1286, 479, -0.7501662969589233
186, 0, 1057, 2180, -0.7294154167175293
186, 1, 1016, 2238, -0.7017351984977722
186, 2, 993, 2240, -0.7017722129821777
186, 3, 973, 2242, -0.7019398212432861
186, 4, 1092, 2239, -0.6970884799957275
186, 5, 1116, 2240, -0.6972329616546631
186, 6, 1131, 2240, -0.6972619891166687
186, 7, 937, 2242, -0.4534932076931
186, 8, 1153, 2236, -0.43375033140182495
186, 9, 1016, 2127, -0.6284613013267517
186, 10, 1096, 2126, -0.6234852075576782
186, 11, 850, 2023, -0.2892686426639557
186, 12, 1249, 2024, -0.17235586047172546
186, 13, 740, 1717, -0.4012722074985504
186, 14, 1305, 1719, -0.177498921751976
186, 15, 960, 1659, -0.7487581372261047
186, 16, 1219, 1645, -0.5732050538063049
186, 17, 1003, 1597, -0.8441372513771057
186, 18, 1194, 1582, -0.6708493828773499
186, 19, 1047, 1624, -0.8746225237846375
186, 20, 1164, 1628, -0.7192497253417969
186, 21, 1033, 1645, -0.7639533281326294
186, 22, 1158, 1643, -0.6030311584472656
186, 23, 921, 1504, -0.03820562735199928
186, 24, 1180, 1511, 0.03859332576394081
186, 25, 987, 1236, -0.6209356188774109
186, 26, 1232, 1284, -0.5678427219390869
186, 27, 954, 787, -0.4222947061061859
186, 28, 1214, 729, -0.39820051193237305
186, 29, 949, 736, -0.40815865993499756
186, 30, 1185, 684, -0.39318427443504333
186, 31, 1044, 540, -0.6887074112892151
186, 32, 1288, 480, -0.7157000303268433
187, 0, 1055, 2180, -0.5404332280158997
187, 1, 1014, 2239, -0.5149589776992798
187, 2, 991, 2240, -0.5150245428085327
187, 3, 970, 2242, -0.5151889324188232
187, 4, 1091, 2239, -0.5122670531272888
187, 5, 1115, 2240, -0.5123403072357178
187, 6, 1131, 2241, -0.5123483538627625
187, 7, 936, 2242, -0.29802584648132324
187, 8, 1153, 2236, -0.2858338952064514
187, 9, 1015, 2127, -0.45146453380584717
187, 10, 1094, 2126, -0.4484955966472626
187, 11, 850, 2022, -0.17771615087985992
187, 12, 1249, 2022, -0.05819971486926079
187, 13, 754, 1715, -0.2601969838142395
187, 14, 1304, 1708, -0.043997086584568024
187, 15, 964, 1665, -0.5673152804374695
187, 16, 1199, 1615, -0.3291316032409668
187, 17, 1004, 1605, -0.6508088707923889
187, 18, 1184, 1544, -0.4076661169528961
187, 19, 1047, 1633, -0.6797789931297302
187, 20, 1152, 1593, -0.439267635345459
187, 21, 1034, 1653, -0.581952691078186
187, 22, 1145, 1615, -0.3467676639556885
187, 23, 919, 1503, -0.04430316761136055
187, 24, 1178, 1509, 0.04473848268389702
187, 25, 977, 1238, -0.6291521191596985
187, 26, 1238, 1290, -0.5744326114654541
187, 27, 962, 780, -0.48258695006370544
187, 28, 1214, 729, -0.45523399114608765
187, 29, 956, 700, -0.4736481010913849
187, 30, 1185, 683, -0.4534970819950104
187, 31, 1053, 548, -0.7451496720314026
187, 32, 1289, 485, -0.7321948409080505
188, 0, 1055, 2180, -0.49692291021347046
188, 1, 1013, 2239, -0.4709579646587372
188, 2, 990, 2241, -0.4709948003292084
188, 3, 969, 2243, -0.471127450466156
188, 4, 1091, 2240, -0.4669674038887024
188, 5, 1115, 2241, -0.4670272469520569
188, 6, 1131, 2241, -0.46700596809387207
188, 7, 935, 2242, -0.2555917501449585
188, 8, 1153, 2236, -0.23711219429969788
188, 9, 1015, 2127, -0.4088191092014313
188, 10, 1093, 2126, -0.4039672613143921
188, 11, 850, 2021, -0.14617721736431122
188, 12, 1248, 2020, -0.009206083603203297
188, 13, 772, 1715, -0.24375300109386444
188, 14, 1302, 1707, 0.016416262835264206
188, 15, 973, 1668, -0.55527663230896
188, 16, 1203, 1604, -0.263323038816452
188, 17, 1007, 1608, -0.6363023519515991
188, 18, 1201, 1533, -0.33925262093544006
188, 19, 1050, 1637, -0.6631386876106262
188, 20, 1169, 1577, -0.37286487221717834
188, 21, 1040, 1656, -0.5690943002700806
188, 22, 1159, 1600, -0.2821478247642517
188, 23, 919, 1501, -0.0540110282599926
188, 24, 1173, 1503, 0.05446039140224457
188, 25, 1000, 1238, -0.6472770571708679
188, 26, 1247, 1290, -0.5826259851455688
188, 27, 967, 773, -0.48681679368019104
188, 28, 1215, 733, -0.457500159740448
188, 29, 957, 693, -0.4761008322238922
188, 30, 1187, 676, -0.4537373185157776
188, 31, 1106, 547, -0.7441686391830444
188, 32, 1293, 487, -0.7242903113365173
189, 0, 1055, 2180, -0.48250553011894226
189, 1, 1013, 2240, -0.45172229409217834
189, 2, 990, 2241, -0.45176663994789124
189, 3, 969, 2243, -0.4519229531288147
189, 4, 1091, 2240, -0.4455803334712982
189, 5, 1115, 2241, -0.44562602043151855
189, 6, 1130, 2241, -0.445596843957901
189, 7, 935, 2242, -0.2187865674495697
189, 8, 1153, 2236, -0.18861791491508484
189, 9, 1015, 2127, -0.3887414336204529
189, 10, 1093, 2126, -0.3807915151119232
189, 11, 854, 2021, -0.1073039174079895
189, 12, 1244, 2019, 0.056077636778354645
189, 13, 798, 1715, -0.2214798927307129
189, 14, 1295, 1709, 0.09072448313236237
189, 15, 983, 1668, -0.5425198674201965
189, 16, 1232, 1595, -0.20616057515144348
189, 17, 1011, 1608, -0.624664306640625
189, 18, 1242, 1524, -0.2817833125591278
189, 19, 1053, 1633, -0.6550512313842773
189, 20, 1215, 1560, -0.3238954246044159
189, 21, 1046, 1651, -0.5580433011054993
189, 22, 1201, 1582, -0.22925035655498505
189, 23, 919, 1499, -0.06353314965963364
189, 24, 1166, 1502, 0.06398467719554901
189, 25, 1004, 1242, -0.680331826210022
189, 26, 1266, 1326, -0.5867884755134583
189, 27, 969, 759, -0.538565993309021
189, 28, 1238, 750, -0.48005756735801697
189, 29, 955, 700, -0.5319441556930542
189, 30, 1191, 683, -0.48001980781555176
189, 31, 1090, 519, -0.8075060248374939
189, 32, 1307, 502, -0.7524049878120422
190, 0, 1054, 2180, -0.43359851837158203
190, 1, 1013, 2240, -0.40694448351860046
190, 2, 989, 2241, -0.40698450803756714
190, 3, 969, 2243, -0.40713050961494446
190, 4, 1090, 2240, -0.4034131169319153
190, 5, 1115, 2241, -0.40346837043762207
190, 6, 1130, 2242, -0.403439462184906
190, 7, 935, 2241, -0.19984009861946106
190, 8, 1152, 2236, -0.18293550610542297
190, 9, 1015, 2127, -0.34930574893951416
190, 10, 1092, 2126, -0.34509041905403137
190, 11, 857, 2020, -0.107147216796875
190, 12, 1244, 2019, 0.03554658964276314
190, 13, 821, 1716, -0.18589740991592407
190, 14, 1289, 1712, 0.050041280686855316
190, 15, 995, 1659, -0.42821258306503296
190, 16, 1243, 1612, -0.22667324542999268
190, 17, 1021, 1593, -0.49423834681510925
190, 18, 1254, 1548, -0.2971770167350769
190, 19, 1057, 1616, -0.5229505300521851
190, 20, 1230, 1562, -0.33182796835899353
190, 21, 1052, 1636, -0.4417443573474884
190, 22, 1218, 1611, -0.24748362600803375
190, 23, 920, 1504, -0.06118383631110191
190, 24, 1164, 1506, 0.06160985305905342
190, 25, 987, 1253, -0.650635302066803
190, 26, 1252, 1349, -0.5729421377182007
190, 27, 968, 761, -0.49721723794937134
190, 28, 1226, 787, -0.46145597100257874
190, 29, 944, 707, -0.48849526047706604
190, 30, 1180, 715, -0.4575417637825012
190, 31, 1079, 515, -0.7580025792121887
190, 32, 1288, 554, -0.7217319011688232
191, 0, 1053, 2180, -0.44474804401397705
191, 1, 1011, 2240, -0.4123028516769409
191, 2, 988, 2241, -0.41205838322639465
191, 3, 967, 2243, -0.41187047958374023
191, 4, 1089, 2241, -0.40539637207984924
191, 5, 1114, 2241, -0.4055382013320923
191, 6, 1130, 2242, -0.4054880142211914
191, 7, 934, 2241, -0.20246079564094543
191, 8, 1152, 2236, -0.20016644895076752
191, 9, 1014, 2127, -0.364593505859375
191, 10, 1091, 2126, -0.35550907254219055
191, 11, 858, 2020, -0.1244838610291481
191, 12, 1244, 2019, 0.0003981433401349932
191, 13, 833, 1718, -0.2191673368215561
191, 14, 1289, 1728, 0.006498475559055805
191, 15, 1011, 1644, -0.4980705678462982
191, 16, 1243, 1641, -0.2814728021621704
191, 17, 1035, 1570, -0.5714986324310303
191, 18, 1244, 1558, -0.3533104360103607
191, 19, 1072, 1596, -0.5991368293762207
191, 20, 1229, 1583, -0.39059188961982727
191, 21, 1067, 1618, -0.5119321346282959
191, 22, 1210, 1624, -0.3024711012840271
191, 23, 920, 1509, -0.05832158029079437
191, 24, 1162, 1517, 0.05877024680376053
191, 25, 984, 1259, -0.648663341999054
191, 26, 1252, 1437, -0.6375157237052917
191, 27, 967, 760, -0.5095919966697693
191, 28, 1218, 884, -0.49871882796287537
191, 29, 943, 711, -0.5049138069152832
191, 30, 1174, 817, -0.4917934834957123
191, 31, 1074, 514, -0.7913941740989685
191, 32, 1260, 655, -0.752448320388794
192, 0, 1052, 2180, -0.4323064684867859
192, 1, 1010, 2240, -0.4062385559082031
192, 2, 987, 2241, -0.4062635898590088
192, 3, 967, 2243, -0.4063922166824341
192, 4, 1088, 2241, -0.403886079788208
192, 5, 1114, 2241, -0.4039580225944519
192, 6, 1130, 2242, -0.4039369821548462
192, 7, 934, 2241, -0.19468355178833008
192, 8, 1152, 2236, -0.18872509896755219
192, 9, 1013, 2127, -0.3458123803138733
192, 10, 1091, 2126, -0.3436165153980255
192, 11, 858, 2018, -0.10265205800533295
192, 12, 1246, 2019, 0.027842314913868904
192, 13, 834, 1718, -0.17301112413406372
192, 14, 1284, 1729, 0.02457728423178196
192, 15, 1035, 1637, -0.3970654010772705
192, 16, 1242, 1660, -0.2706654965877533
192, 17, 1062, 1566, -0.46123021841049194
192, 18, 1240, 1577, -0.3412744402885437
192, 19, 1097, 1595, -0.4838125705718994
192, 20, 1232, 1600, -0.37569254636764526
192, 21, 1091, 1615, -0.4074248671531677
192, 22, 1206, 1646, -0.2910364270210266
192, 23, 920, 1509, -0.05669673532247543
192, 24, 1161, 1515, 0.0571671687066555
192, 25, 981, 1267, -0.6451544165611267
192, 26, 1254, 1537, -0.6444170475006104
192, 27, 961, 759, -0.5370613932609558
192, 28, 1227, 925, -0.5176852345466614
192, 29, 938, 711, -0.5346948504447937
192, 30, 1188, 859, -0.5106242299079895
192, 31, 1069, 515, -0.8112283945083618
192, 32, 1264, 696, -0.7593953609466553
193, 0, 1051, 2181, -0.42274680733680725
193, 1, 1009, 2240, -0.3936843276023865
193, 2, 987, 2242, -0.3937680721282959
193, 3, 967, 2244, -0.39392411708831787
193, 4, 1088, 2241, -0.39189276099205017
193, 5, 1113, 2242, -0.39195331931114197
193, 6, 1130, 2242, -0.39196527004241943
193, 7, 934, 2242, -0.17912797629833221
193, 8, 1152, 2236, -0.17273008823394775
193, 9, 1013, 2128, -0.33605054020881653
193, 10, 1091, 2126, -0.3345784842967987
193, 11, 858, 2019, -0.09799722582101822
193, 12, 1248, 2018, 0.03417470306158066
193, 13, 835, 1721, -0.18965528905391693
193, 14, 1284, 1731, 0.01798122003674507
193, 15, 1038, 1640, -0.4397847056388855
193, 16, 1251, 1663, -0.2816290259361267
193, 17, 1072, 1572, -0.5083857774734497
193, 18, 1247, 1580, -0.3538067638874054
193, 19, 1107, 1602, -0.5291464328765869
193, 20, 1226, 1613, -0.38477182388305664
193, 21, 1100, 1622, -0.45009511709213257
193, 22, 1209, 1648, -0.3008752465248108
193, 23, 920, 1508, -0.055655818432569504
193, 24, 1161, 1514, 0.05611538887023926
193, 25, 969, 1257, -0.6108229160308838
193, 26, 1254, 1456, -0.6542870402336121
193, 27, 953, 758, -0.45393991470336914
193, 28, 1229, 883, -0.5050922632217407
193, 29, 935, 712, -0.44710394740104675
193, 30, 1192, 817, -0.49724990129470825
193, 31, 1044, 518, -0.7133563756942749
193, 32, 1267, 656, -0.7530111074447632
194, 0, 1052, 2182, -0.35795897245407104
194, 1, 1010, 2242, -0.32950612902641296
194, 2, 987, 2243, -0.32961001992225647
194, 3, 968, 2245, -0.32974323630332947
194, 4, 1088, 2242, -0.325349897146225
194, 5, 1114, 2243, -0.32539671659469604
194, 6, 1130, 2244, -0.3254389762878418
194, 7, 935, 2242, -0.11636276543140411
194, 8, 1152, 2237, -0.09727144241333008
194, 9, 1014, 2129, -0.2719583213329315
194, 10, 1092, 2127, -0.26698264479637146
194, 11, 859, 2020, -0.05140305683016777
194, 12, 1248, 2020, 0.09752213209867477
194, 13, 844, 1730, -0.17875026166439056
194, 14, 1291, 1766, 0.037665046751499176
194, 15, 1050, 1638, -0.45376142859458923
194, 16, 1273, 1661, -0.3011903762817383
194, 17, 1083, 1565, -0.5276833176612854
194, 18, 1284, 1584, -0.37960371375083923
194, 19, 1122, 1596, -0.5540449023246765
194, 20, 1268, 1621, -0.4120798110961914
194, 21, 1114, 1614, -0.467099130153656
194, 22, 1240, 1643, -0.3223183751106262
194, 23, 920, 1502, -0.05556037276983261
194, 24, 1159, 1500, 0.05602474510669708
194, 25, 956, 1251, -0.6209355592727661
194, 26, 1246, 1427, -0.6502850651741028
194, 27, 949, 752, -0.5276678800582886
194, 28, 1229, 877, -0.5533451437950134
194, 29, 934, 706, -0.5270054936408997
194, 30, 1192, 789, -0.553223192691803
194, 31, 1034, 513, -0.8015826344490051
194, 32, 1269, 628, -0.8173797130584717
195, 0, 1052, 2185, -0.4162023365497589
195, 1, 1010, 2244, -0.38790443539619446
195, 2, 988, 2245, -0.3879762589931488
195, 3, 968, 2246, -0.3881033658981323
195, 4, 1089, 2244, -0.3845011591911316
195, 5, 1114, 2245, -0.38456836342811584
195, 6, 1130, 2246, -0.3845981955528259
195, 7, 935, 2243, -0.16702952980995178
195, 8, 1153, 2239, -0.15135054290294647
195, 9, 1014, 2131, -0.3273075520992279
195, 10, 1092, 2129, -0.3234368562698364
195, 11, 856, 2018, -0.08016442507505417
195, 12, 1249, 2020, 0.05112497881054878
195, 13, 859, 1737, -0.2209121286869049
195, 14, 1292, 1765, -0.026393743231892586
195, 15, 1058, 1640, -0.5555540323257446
195, 16, 1272, 1617, -0.397950142621994
195, 17, 1100, 1568, -0.6458148956298828
195, 18, 1280, 1535, -0.48727303743362427
195, 19, 1128, 1598, -0.6806744337081909
195, 20, 1253, 1571, -0.5228298902511597
195, 21, 1120, 1614, -0.5747553706169128
195, 22, 1232, 1597, -0.4206893742084503
195, 23, 918, 1475, -0.03962942585349083
195, 24, 1159, 1470, 0.0402066707611084
195, 25, 953, 1213, -0.7076719999313354
195, 26, 1234, 1305, -0.6770458221435547
195, 27, 948, 764, -0.5107306838035583
195, 28, 1228, 752, -0.5282647013664246
195, 29, 944, 702, -0.5040420889854431
195, 30, 1192, 700, -0.5241711139678955
195, 31, 1025, 512, -0.7872557044029236
195, 32, 1285, 512, -0.8202699422836304
196, 0, 1052, 2190, -0.35269463062286377
196, 1, 1009, 2247, -0.3172423243522644
196, 2, 987, 2248, -0.31734204292297363
196, 3, 967, 2249, -0.3174598515033722
196, 4, 1089, 2248, -0.31658148765563965
196, 5, 1114, 2250, -0.3166344463825226
196, 6, 1130, 2251, -0.3166629374027252
196, 7, 935, 2244, -0.0792614296078682
196, 8, 1153, 2242, -0.07607616484165192
